"sarcoma-center__population-treated","sarc-center__title","sarc-center__title href","sarc-center__address","sarc-center__location href"
"Adult","Mayo Clinic in Arizona","https://sarctrials.org/sarcoma-centers/mayo-clinic-in-arizona/","Phoeniz Arizona 85029United States","https://www.google.com/maps/search/?api=1&query=Mayo+Clinic%2C+Phoenix%2C+Arizona%2C+USA"
"Pediatric","Phoenix Children’s Hospital","https://sarctrials.org/sarcoma-centers/phoenix-childrens-hospital/","1919 E Thomas Rd                Phoenix Arizona 85016United States","https://www.google.com/maps/search/?api=1&query=Phoenix+Children%27s+Hospital%2C+East+Thomas+Road%2C+Phoenix%2C+AZ%2C+USA"
"Adult & Pediatric","Cedars-Sinai Medical Center","https://sarctrials.org/sarcoma-centers/cedars-sinai-medical-center/","8700 Beverly Boulevard        NT Suite 4221        La Crescenta, California California 90048United States","https://www.google.com/maps/search/?api=1&query=8700+Beverly+Boulevard%2C+Los+Angeles%2C+CA%2C+USA"
"Pediatric","Children’s Hospital of Los Angeles","https://sarctrials.org/sarcoma-centers/childrens-hospital-of-los-angeles/","4560 Sunset Blvd                Los Angeles California 90026United States","https://www.google.com/maps/search/?api=1&query=Children%27s+Hospital+Los+Angeles%2C+Sunset+Boulevard%2C+Los+Angeles%2C+CA%2C+USA"
"Adult & Pediatric","Kaiser Permanente Northern California","https://sarctrials.org/sarcoma-centers/kaiser-permanente-northern-california/","3600 Broadway                Oakland California 94611United States","https://www.google.com/maps/search/?api=1&query=3600+Broadway+Oakland+California+94611+United+States"
"Adult","Sarcoma Oncology Center","https://sarctrials.org/sarcoma-centers/sarcoma-oncology-center/","2811 Wilshire Blvd        Suite 414        Santa Monica California 90403United States","https://www.google.com/maps/search/?api=1&query=2811+Wilshire+Blvd%2C+Santa+Monica%2C+CA%2C+USA"
"Adult","Stanford","https://sarctrials.org/sarcoma-centers/stanford/","900 Blake Wilbur Drive                Palo Alto California 94304United States","https://www.google.com/maps/search/?api=1&query=Stanford+University%2C+900+Blake+Wilbur+Drive%2C+Palo+Alto%2C+CA%2C+USA"
"Adult & Pediatric","UCLA","https://sarctrials.org/sarcoma-centers/ucla/","2020 Santa Monica Blvd        Suite 580        Santa Monica California 90404United States","https://www.google.com/maps/search/?api=1&query=2020+Santa+Monica+Boulevard%2C+Santa+Monica%2C+CA%2C+USA"
"Pediatric","UCSF Benioff Children’s Hospital Oakland","https://sarctrials.org/sarcoma-centers/ucsf-benioff-childrens-hospital-oakland/","747 52nd Street                Oakland California 94609United States","https://www.google.com/maps/search/?api=1&query=747+52nd+Street+Oakland+California+94609+United+States"
"Adult","USC Norris Comprehensive Cancer Center","https://sarctrials.org/sarcoma-centers/usc-norris-comprehensive-cancer-center/","1441 Eastlake Ave                Los Angeles California 90033United States","https://www.google.com/maps/search/?api=1&query=1441+Eastlake+Ave+Los+Angeles+California+90033+United+States"
"Pediatric","Children’s Hospital Colorado","https://sarctrials.org/sarcoma-centers/childrens-hospital-colorado/","13123 E 16th Avenue                Aurora Colorado 80045United States","https://www.google.com/maps/search/?api=1&query=Children%27s+Hospital+Colorado+Anschutz+Medical+Campus%2C+Aurora%2C+East+16th+Avenue%2C+Aurora%2C+CO%2C+USA"
"Adult","Yale Cancer Center","https://sarctrials.org/sarcoma-centers/yale-cancer-center/","333 Cedar Street        FMP124        New Haven Connecticut 06520United States","https://www.google.com/maps/search/?api=1&query=333+Cedar+Street+New+Haven+Connecticut+06520+United+States"
"Pediatric","Yale New Haven Children’s Hospital","https://sarctrials.org/sarcoma-centers/yale-new-haven-childrens-hospital/","35 Park Street                New Haven Connecticut 06510United States","https://www.google.com/maps/search/?api=1&query=35+Park+Street+New+Haven+Connecticut+06510+United+States"
"Adult","Mayo Clinic Florida","https://sarctrials.org/sarcoma-centers/mayo-clinic-florida/","4500 San Pablo Road                Jacksonville Florida 322224United States","https://www.google.com/maps/search/?api=1&query=4500+San+Pablo+Road+Jacksonville+Florida+322224+United+States"
"Adult","Sylvester Comprehensive Cancer Center","https://sarctrials.org/sarcoma-centers/sylvester-comprehensive-cancer-center/","1120 NW 14th St        Suite 610G        Miami Florida 33136United States","https://www.google.com/maps/search/?api=1&query=1120+NW+14th+St+Miami+Florida+33136+United+States"
"Pediatric","Sylvester Comprehensive Cancer Center’s Alex’s Place","https://sarctrials.org/sarcoma-centers/sylvester-comprehensive-cancer-centers-alexs-place/","1121 NW 14th St                Miami Florida 33136United States","https://www.google.com/maps/search/?api=1&query=1121+NW+14th+St+Miami+Florida+33136+United+States"
"Adult & Pediatric","Tampa General Hospital Cancer Institute","https://sarctrials.org/sarcoma-centers/tampa-general-hospital-cancer-institute/","3 Tampa General Circle                Tampa Florida 33606United States","https://www.google.com/maps/search/?api=1&query=3+Tampa+General+Circle+Tampa+Florida+33606+United+States"
"Adult","Winship Cancer Institute","https://sarctrials.org/sarcoma-centers/winship-cancer-institute/","36 Linden Ave                Atlanta Georgia 30308United States","https://www.google.com/maps/search/?api=1&query=36+Linden+Avenue+Northwest%2C+Atlanta%2C+GA%2C+USA"
"Pediatric","Lurie Children’s","https://sarctrials.org/sarcoma-centers/lurie-childrens/","225 E. Chicago Avenue                Chicago Illinois 60611United States","https://www.google.com/maps/search/?api=1&query=225+E.+Chicago+Avenue+Chicago+Illinois+60611+United+States"
"Adult","NorthShore Kellogg Cancer Center","https://sarctrials.org/sarcoma-centers/northshore-kellogg-cancer-center/","2650 Ridge                Evanston Illinois 60015United States","https://www.google.com/maps/search/?api=1&query=2650+Ridge+Ev+Evanston+IL+60015+United+States"
"Adult","Northwestern University Lurie Cancer Center","https://sarctrials.org/sarcoma-centers/northwestern-university-lurie-cancer-center/","675 N. St. Clair        21st Floor        Chicago Illinois 60611United States","https://www.google.com/maps/search/?api=1&query=675+N.+St.+Clair+Chicago+Illinois+60611+United+States"
"Adult & Pediatric","Rush University Medical Center","https://sarctrials.org/sarcoma-centers/rush-university-medical-center/","1520 W Harrison St.                Chicago Illinois 60607United States","https://www.google.com/maps/search/?api=1&query=1520+W+Harrison+St.+Chicago+IL+60607+United+States"
"Adult","Indiana University Simon Cancer Center","https://sarctrials.org/sarcoma-centers/indiana-university-simon-cancer-center/","1030 W Michigan St                Indianapolis Indiana 46202United States","https://www.google.com/maps/search/?api=1&query=1030+W+Michigan+St+Indianapolis+IN+46202+United+States"
"Adult","Holden Comprehensive Cancer Center","https://sarctrials.org/sarcoma-centers/holden-comprehensive-cancer-center/","200 Hawkins Drive                Iowa City Iowa 52242United States","https://www.google.com/maps/search/?api=1&query=200+Hawkins+Drive+Iowa+City+Iowa+52242+United+States"
"Pediatric","Stead Family Children’s Hospital","https://sarctrials.org/sarcoma-centers/stead-family-childrens-hospital/","200 Hawkins Drive                Iowa City Iowa 52242United States","https://www.google.com/maps/search/?api=1&query=200+Hawkins+Drive+Iowa+City+Iowa+52242+United+States"
"Adult","The University of Kansas Cancer Center","https://sarctrials.org/sarcoma-centers/the-university-of-kansas-cancer-center/","2650 Shawnee Mission Pkwy                Westwood Kansas 66205United States","https://www.google.com/maps/search/?api=1&query="
"Adult & Pediatric","Johns Hopkins Sidney Kimmel Comprehensive Cancer Center","https://sarctrials.org/sarcoma-centers/johns-hopkins-sidney-kimmel-comprehensive-cancer-center/","401 N Broadway        The Harry and Jeanette Weinberg Building, Suite 2245        Baltimore Maryland 21231United States","https://www.google.com/maps/search/?api=1&query=401+N+Broadway+Baltimore+Maryland+21231+United+States"
"Adult","National Cancer Institute","https://sarctrials.org/sarcoma-centers/national-cancer-institute/","10 Center Driving, Building 10        Room 1:3270        Bethesda Maryland 20802United States","https://www.google.com/maps/search/?api=1&query=National+Cancer+Institute+--+Main+Campus%2C+Rockville+Pike%2C+Bethesda%2C+MD%2C+USA"
"Pediatric","Dana-Farber / Boston Children’s Cancer and Blood Disorders Center","https://sarctrials.org/sarcoma-centers/dana-farber-boston-childrens-cancer-and-blood-disorders-center/","450 Brookline Ave                Boston Massachusetts 02215United States","https://www.google.com/maps/search/?api=1&query=450+Brookline+Avenue%2C+Boston%2C+MA%2C+USA"
"Adult","Dana-Farber Cancer Institute","https://sarctrials.org/sarcoma-centers/dana-farber/","Massachusetts United States","https://www.google.com/maps/search/?api=1&query=Dana-Farber+Cancer+Institute%2C+Brookline+Avenue%2C+Boston%2C+MA%2C+USA"
"Adult","Mass General Cancer Center","https://sarctrials.org/sarcoma-centers/mass-general-cancer-center/","55 Fruit St        Yawkey 7B        Boston Massachusetts 02114United States","https://www.google.com/maps/search/?api=1&query=55+Fruit+St+Boston+Massachusetts+02114+United+States"
"Pediatric","Mass General for Children","https://sarctrials.org/sarcoma-centers/mass-general-for-children/","Massachusetts General for Children        55 Fruit Street        Boston Massachusetts 02114United States","https://www.google.com/maps/search/?api=1&query=Yawkey+Center+for+Outpatient+Care+Boston+Massachusetts++02114+United+States"
"Pediatric","Michigan Medicine Mott Children’s Hospital","https://sarctrials.org/sarcoma-centers/michigan-medicine-mott-childrens-hospital/","1540 E Hospital Dr                Ann Arbor Michigan 48109United States","https://www.google.com/maps/search/?api=1&query=1540+E+Hospital+Dr+Ann+Arbor+Michigan+48109+United+States"
"Adult","Michigan Medicine Rogel Cancer Center","https://sarctrials.org/sarcoma-centers/michigan-medicine-rogel-cancer-center/","1500 E Medical Center Dr                Ann Arbor Michigan 48109United States","https://www.google.com/maps/search/?api=1&query=1500+E+Medical+Center+Dr+Ann+Arbor+Michigan+48109+United+States"
"Adult","M Health Fairview Masonic Cancer Clinic","https://sarctrials.org/sarcoma-centers/m-health-fairview-masonic-cancer-clinic/","909 Fulton St SE        Suite 202        Minneapolis Minnesota 55455United States","https://www.google.com/maps/search/?api=1&query=909+Fulton+St+SE+Minneapolis+Minnesota+55455+United+States"
"Pediatric","M Health Fairview Masonic Children’s Hospital","https://sarctrials.org/sarcoma-centers/m-health-fairview-masonic-childrens-hospital/","2450 Riverside Ave                Minneapolis Minnesota 55455United States","https://www.google.com/maps/search/?api=1&query=2450+Riverside+Ave+Minneapolis+Minnesota+55455+United+States"
"Adult","Mayo Clinic in Minnesota","https://sarctrials.org/sarcoma-centers/mayo-clinic-in-minnesota/","2nd Street SW                Rochester Minnesota 55905United States","https://www.google.com/maps/search/?api=1&query=Mayo+Clinic%2C+2nd+Street+Southwest%2C+Rochester%2C+MN%2C+USA"
"Adult & Pediatric","Siteman Cancer Center","https://sarctrials.org/sarcoma-centers/siteman-cancer-center/","660 S. Euclid Ave                St. Louis Missouri 63110United States","https://www.google.com/maps/search/?api=1&query=660+S.+Euclid+Ave+Saint+Louis+Missouri+63110+United+States"
"Pediatric","St. Louis Children’s Hospital","https://sarctrials.org/sarcoma-centers/st-louis-childrens-hospital/","1 Children’s Place                St. Louis Missouri 63110United States","https://www.google.com/maps/search/?api=1&query=1+Children%E2%80%99s+Place+St.+Louis+Missouri++63110+United+States"
"Adult & Pediatric","Duke Children’s","https://sarctrials.org/sarcoma-centers/duke-childrens/","330 Trent Drive        Hanes House 397, Box 102382        Durham NC 27710United States","https://www.google.com/maps/search/?api=1&query=2301+Erwin+Rd+Durham+North+Carolina+27710+United+States"
"Adult","Rutgers Cancer Institute of New Jersey","https://sarctrials.org/sarcoma-centers/rutgers-cancer-institute-of-new-jersey/","195 Little Albany Street                New Brunswick New Jersey 08901United States","https://www.google.com/maps/search/?api=1&query=195+Little+Albany+Street%2C+New+Brunswick%2C+NJ%2C+USA"
"Adult & Pediatric","Memorial Sloan Kettering","https://sarctrials.org/sarcoma-centers/memorial-sloan-kettering/","1275 York Avenue                  New York New York 10065United States","https://www.google.com/maps/search/?api=1&query=Memorial+Sloan+Kettering+Cancer+Center+New+York+-+Main+Hospital%2C+York+Avenue%2C+New+York%2C+NY%2C+USA"
"Adult & Pediatric","Memorial Sloan Kettering Pediatrics","https://sarctrials.org/sarcoma-centers/memorial-sloan-kettering-pediatrics/","1275 York Ave                New York New York 10065United States","https://www.google.com/maps/search/?api=1&query=Memorial+Sloan+Kettering+Cancer+Center+New+York+-+Main+Hospital%2C+York+Avenue%2C+New+York%2C+NY%2C+USA"
"Adult","University of Rochester Medical Center","https://sarctrials.org/sarcoma-centers/university-of-rochester-medical-center/","601 Elmwood Ave box 704                Rochester New York 14642United States","https://www.google.com/maps/search/?api=1&query="
"Adult","Duke Cancer Institute","https://sarctrials.org/sarcoma-centers/duke-cancer-institute/","20 Duke Medicine Circle                Durham North Carolina 27710United States","https://www.google.com/maps/search/?api=1&query=20+Duke+Medicine+Circle+Durham+North+Carolina+27710+United+States"
"Adult & Pediatric","Cincinnati Children’s Hospital Medical Center","https://sarctrials.org/sarcoma-centers/cincinnati-childrens-hospital-medical-center/","3333 Burnet Avenue                Cincinnati Ohio 45229United States","https://www.google.com/maps/search/?api=1&query=Cincinnati+Children%27s+Hospital+Medical+Center%2C+Burnet+Avenue%2C+Cincinnati%2C+OH%2C+USA"
"Adult & Pediatric","Cleveland Clinic","https://sarctrials.org/sarcoma-centers/cleveland-clinic/","8950 Euclid Ave        R3-113        Cleveland Ohio 44195United States","https://www.google.com/maps/search/?api=1&query=Cleveland+Clinic+Main+Campus%2C+Euclid+Avenue%2C+Cleveland%2C+OH%2C+USA"
"Adult","Ohio State University","https://sarctrials.org/sarcoma-centers/ohio-state-university/","460 W 10th Ave                Columbus Ohio 43210United States","https://www.google.com/maps/search/?api=1&query=460+W+10th+Ave+5th+floor%2C+Columbus%2C+OH+43210%2C+USA"
"Pediatric","OHSU Doernbecher Children’s Hospital","https://sarctrials.org/sarcoma-centers/ohsu-doernbecher-childrens-hospital/","700 S.W. Campus Drive                Portland Oregon 97239United States","https://www.google.com/maps/search/?api=1&query=+Portland+Oregon+97239+United+States"
"Adult","OHSU Knight Cancer Institute","https://sarctrials.org/sarcoma-centers/ohsu-knight-cancer-institute/","3485 S. Bond Avenue                Portland Oregon 97239United States","https://www.google.com/maps/search/?api=1&query=+Portland+Oregon+97239+United+States"
"Adult","Fox Chase Cancer Center","https://sarctrials.org/sarcoma-centers/fox-chase-cancer-center/","333 Cottman Ave                Philadelphia Pennsylvania 19111United States","https://www.google.com/maps/search/?api=1&query=Fox+Chase+Cancer+Center%2C+Cottman+Avenue%2C+Philadelphia%2C+PA%2C+USA"
"Adult & Pediatric","Vanderbilt Children’s Hematology-Oncology","https://sarctrials.org/sarcoma-centers/vanderbilt-childrens-hematology-oncology/","2200 Children’s Way        6th Floor        Nashville Tennessee 37232United States","https://www.google.com/maps/search/?api=1&query=2200+Children%E2%80%99s+Way+Nashville+Tennessee+37232+United+States"
"Adult","Vanderbilt-Ingram Cancer Center","https://sarctrials.org/sarcoma-centers/vanderbilt-ingram-cancer-center/","1301 Medical Center Drive        1900 TVC        Nashville Tennessee 37232United States","https://www.google.com/maps/search/?api=1&query=1301+medical+center+drive+Nashville+TN+37232+United+States"
"Adult","Baylor Sammons Cancer Center","https://sarctrials.org/sarcoma-centers/baylor-sammons-cancer-center/","3410 Worth Street                Dallas Texas 75246United States","https://www.google.com/maps/search/?api=1&query=3410+Worth+Street+Dallas+Texas+75246+United+States"
"Adult","U.T. M.D. Anderson Cancer Center","https://sarctrials.org/sarcoma-centers/u-t-m-d-anderson-cancer-center/","1515 Holcombe Blvd                Houston Texas 77030United States","https://www.google.com/maps/search/?api=1&query=1515+Holcombe+Boulevard%2C+Houston%2C+TX%2C+USA"
"Adult","Huntsman Cancer Institute","https://sarctrials.org/sarcoma-centers/huntsman-cancer-institute/","2000 Circle of Hope Drive                Salt Lake City Utah 84112United States","https://www.google.com/maps/search/?api=1&query=2000+Circle+of+Hope+Drive%2C+Salt+Lake+City%2C+UT%2C+USA"
"Adult","University of Virginia","https://sarctrials.org/sarcoma-centers/university-of-virginia/","1240 Lee St                Charlottesville Virginia 22903United States","https://www.google.com/maps/search/?api=1&query="
"Adult","Fred Hutch Cancer Center / University of Washington","https://sarctrials.org/sarcoma-centers/fred-hutch-cancer-center-university-of-washington/","825 Eastlake Ave E                Seattle Washington 98109United States","https://www.google.com/maps/search/?api=1&query=Fred+Hutch+Cancer+Center+-+South+Lake+Union+Clinic+Building+1%2C+Aloha+Street%2C+Seattle%2C+WA%2C+USA"
"Pediatric","Seattle Children’s Hospital","https://sarctrials.org/sarcoma-centers/seattle-childrens-hospital/","4800 Sand Point Way NE                Seattle Washington 98105-3901United States","https://www.google.com/maps/search/?api=1&query=4800+Sand+Point+Way+Northeast%2C+Seattle%2C+WA%2C+USA"
"Adult & Pediatric","Children’s National Hospital","https://sarctrials.org/sarcoma-centers/childrens-national-hospital/","111 Michigan Ave NW                 Washington DC 20010United States","https://www.google.com/maps/search/?api=1&query=111+Michigan+Ave+NW+Washington+DC+20010+United+States"
"Adult & Pediatric","Georgetown Lombardi Comprehensive Cancer Center","https://sarctrials.org/sarcoma-centers/georgetown-lombardi-comprehensive-cancer-center/","3800 Reservoir Rd NW                 Washington DC 20057United States","https://www.google.com/maps/search/?api=1&query=3800+Reservoir+Rd+NW+Washington+DC++20057+United+States"
"Adult & Pediatric","Medstar Georgetown Cancer Institute","https://sarctrials.org/sarcoma-centers/medstar-georgetown-cancer-institute/","110 Irving St NW        CI 2173        W, District of Columbia Washington DC 20010United States","https://www.google.com/maps/search/?api=1&query="
"Pediatric","Children’s Hospital Wisconsin","https://sarctrials.org/sarcoma-centers/childrens-hospital-wisconsin/","8915 W. Connell Ct.                Milwaukee Wisconsin 53226United States","https://www.google.com/maps/search/?api=1&query=8915+W.+Connell+Ct.+Milwaukee+Wisconsin+53226+United+States"
"Adult","Froedtert & Medical College of Wisconsin","https://sarctrials.org/sarcoma-centers/froedtert-medical-college-of-wisconsin/","8800 W Doyne Ave                Milwaukee Wisconsin 53226United States","https://www.google.com/maps/search/?api=1&query=8800+W+Doyne+Ave+Milwaukee+Wisconsin+53226+United+States"
"Adult","RPA Chris O’Brien Lifehouse","https://sarctrials.org/sarcoma-centers/royal-prince-alfred-hospital-chris-obrien-lifehouse/","119-143 Missenden Road                Camperdown New South Wales 2050Australia","https://www.google.com/maps/search/?api=1&query=119-143+Missenden+Road+Camperdown+New+South+Wales+2050+Australia"
"Adult & Pediatric","A. C. Camargo Cancer Center","https://sarctrials.org/sarcoma-centers/a-c-camargo-cancer-center/","Rua Professor Antonio Prudente, 211 - Liberdade                Sao Paulo Sao Paulo 01509-900Brazil","https://www.google.com/maps/search/?api=1&query=A.C.Camargo+Cancer+Center+-+Unidade+Ant%C3%B4nio+Prudente+-+Rua+Professor+Ant%C3%B4nio+Prudente+-+Liberdade%2C+S%C3%A3o+Paulo+-+State+of+S%C3%A3o+Paulo%2C+Brazil"
"Adult & Pediatric","Hospital Israelita Albert Einstein","https://sarctrials.org/sarcoma-centers/hospital-israelita-albert-einstein/","Rua Ruggero Fasano        sn        Sao Paulo São Paulo 05652900Brazil","https://www.google.com/maps/search/?api=1&query=Rua+Ruggero+Fasano+-+Jardim+Leonor%2C+S%C3%A3o+Paulo+-+State+of+S%C3%A3o+Paulo%2C+Brazil"
"Adult","Toronto Sarcoma Program","https://sarctrials.org/sarcoma-centers/toronto-sarcoma-program/","​​610 University Avenue                Toronto Ontario M5G2M9Canada","https://www.google.com/maps/search/?api=1&query=%E2%80%8B%E2%80%8B610+University+Avenue+Toronto+Ontario+M5G2M9+Canada"
"Adult","Attikon University Hospital","https://sarctrials.org/sarcoma-centers/attikon-university-hospital/","Rimini 1                  Athens 12462Greece","https://www.google.com/maps/search/?api=1&query=Rimini+1%2C+Chaidari+124+62%2C+Greece"
"Adult","The Chinese University of Hong Kong","https://sarctrials.org/sarcoma-centers/the-chinese-university-of-hong-kong/","Prince of Wales Hospital                  Hong Kong","https://www.google.com/maps/search/?api=1&query=Prince+of+Wales+Hospital%2C+Sha+Tin%2C+Hong+Kong"
"Adult & Pediatric","Fondazione IRCCS Istituo Nazionale dei Tumori","https://sarctrials.org/sarcoma-centers/fondazione-irccs-istituo-nazionale-dei-tumori/","Via Venezian 1                Milan Seleziona 20133Italy","https://www.google.com/maps/search/?api=1&query=Via+Giacomo+Venezian%2C+Milan%2C+Metropolitan+City+of+Milan%2C+Italy"
"Adult & Pediatric","North Island Sarcoma Service","https://sarctrials.org/sarcoma-centers/north-island-sarcoma-service/","Auckland Coty Hospital Park Road                Auckland Auckland 1050New Zealand","https://www.google.com/maps/search/?api=1&query=Auckland+City+Hospital+Park+Road%2C+Grafton%2C+Auckland%2C+New+Zealand"
"Adult & Pediatric","Seoul National University Hospital","https://sarctrials.org/sarcoma-centers/seoul-national-university-hospital/","101, Daehak-ro Jongno-gu                Seoul  03080South Korea","https://www.google.com/maps/search/?api=1&query=Seoul+National+University+Hospital%2C+Daehak-ro%2C+Jongno+District%2C+Seoul%2C+South+Korea"
"Adult & Pediatric","National Cancer Center","https://sarctrials.org/sarcoma-centers/national-cancer-center/","323 Ilsan-ro, Ilsandong-Gu                Goyang Gyeonggi-do 1048South Korea","https://www.google.com/maps/search/?api=1&query=323+Ilsan-ro%2C+Ilsandong-Gu+Goyang+Gyeonggi-do+1048+South+Korea"
"Adult & Pediatric","Hospital Clinico San Carlos","https://sarctrials.org/sarcoma-centers/hospital-clinico-san-carlos/","Calle del Prof Martín Lagos, S/N                Madrid  28040Spain","https://www.google.com/maps/search/?api=1&query=Calle+del+Prof+Mart%C3%ADn+Lagos%2C+S%2FN+Madrid++28040+Spain"
"Adult","Centre de Sarcomes CHUV","https://sarctrials.org/sarcoma-centers/centre-de-sarcomes-chuv/","Department of Oncology        Rue du Bugnon 46        Lausanne  1011Switzerland","https://www.google.com/maps/search/?api=1&query=Rue+du+Bugnon+46"
"Adult","National Taiwan University Hospital","https://sarctrials.org/sarcoma-centers/national-taiwan-university-hospital/","7 Chang Shan South Rd                Taipei City Taiwan 100025Taiwan","https://www.google.com/maps/search/?api=1&query=7+Chang+Shan+South+Rd+Taipei+City+Taiwan+100025+Taiwan"
"Adult","The Royal Marsden Hospital","https://sarctrials.org/sarcoma-centers/the-royal-marsden-hospital/","203 Fulham Road                London London SW3 6JJUnited Kingdom","https://www.google.com/maps/search/?api=1&query=The+Royal+Marsden+Hospital%2C+Fulham+Road%2C+London%2C+UK"